============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(4,09 MeV) ==> Silicon( 53.5 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,3120892E+07   5350016E-01  ,1967E+06  ,6285E+04   ,9395864  ,3422244  ,0077356
T    2  1 ,3142112E+07   5350019E-01  ,2129E+06 -,1402E+04   ,9284654  ,3673669 -,0547136
T    3  1 ,3119104E+07   5350011E-01  ,1847E+06 -,8245E+04   ,9434058  ,3296014 -,0367224
T    4  1 ,3132666E+07   5350009E-01  ,1985E+06  ,6648E+04   ,9330866  ,3580616  ,0337821
T    5  1 ,3096882E+07   5350014E-01  ,1967E+06  ,6033E+04   ,9349792  ,3544258  ,0140067
T    6  1 ,3135205E+07   5350024E-01  ,1913E+06 -,2908E+04   ,9404394  ,3397700 -,0114070
T    7  1 ,3070944E+07   5350007E-01  ,1830E+06 -,2705E+04   ,9575134  ,2874086 -,0237555
T    8  1 ,3152825E+07   5350026E-01  ,1935E+06  ,1286E+05   ,9452491  ,3244464  ,0351954
T    9  1 ,3168200E+07   5350015E-01  ,1976E+06 -,6814E+03   ,9391395  ,3435127  ,0040074
T   10  1 ,3124508E+07   5350009E-01  ,1942E+06 -,1042E+05   ,9344408  ,3544060 -,0348832
T   11  1 ,3110803E+07   5350012E-01  ,1939E+06 -,1490E+04   ,9446720  ,3280024 -,0030248
